Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Social 1,06/02/2024,300 x 250,1976,2,"R$11,40 ","6,84","5,7692"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Social 1,06/02/2024,320 x 50,2046,4,"R$11,80 ","7,08","5,7674"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Social 1,06/02/2024,728 x 90,3,0,"R$0,02 ","0,012","6,6667"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Social 1,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Blog do Torcedor,06/02/2024,300 x 250,154,0,"R$0,89 ","0,534","5,7792"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Blog do Torcedor,06/02/2024,320 x 50,177,0,"R$1,02 ","0,612","5,7627"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Blog do Torcedor,06/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC HTML,06/02/2024,300 x 250,10,0,"R$0,06 ","0,036","6,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,JC HTML,06/02/2024,320 x 50,8,0,"R$0,05 ","0,03","6,25"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Portal NE10,06/02/2024,970 x 250,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Rádio Jornal,06/02/2024,300 x 250,29,0,"R$0,17 ","0,102","5,8621"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Rádio Jornal,06/02/2024,320 x 50,13,0,"R$0,07 ","0,042","5,3846"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Rádio Jornal,06/02/2024,320 x 50,5,0,"R$0,03 ","0,018","6,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,TV Jornal,06/02/2024,300 x 250,7,1,"R$0,04 ","0,024","5,7143"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,TV Jornal,06/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,TV Jornal,06/02/2024,728 x 90,1,0,"R$0,01 ","0,006","10,0"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,TV Jornal,06/02/2024,970 x 250,3,0,"R$0,02 ","0,012","6,6667"
IFOOD BENEFICIOS E SERVICOS LTDA - CNPJ 33.157.312/0001-62,Interior,06/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
Index Exchange,Portal NE10,06/02/2024,1 x 1,13,0,"R$0,02 ","0,012","1,5385"
Index Exchange,Portal NE10,06/02/2024,1 x 1,4,0,"R$0,00 ","0,0","0,0"
Index Exchange,Portal NE10,06/02/2024,1 x 1,39,0,"R$0,03 ","0,018","0,7692"
Index Exchange,Portal NE10,06/02/2024,1 x 1,251,0,"R$0,17 ","0,102","0,6773"
Index Exchange,Portal NE10,06/02/2024,1 x 1,24,0,"R$0,06 ","0,036","2,5"
Index Exchange,Interior,06/02/2024,1 x 1,17,0,"R$0,01 ","0,006","0,5882"
Index Exchange,Interior,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,JC Online,06/02/2024,1 x 1,13,0,"R$0,02 ","0,012","1,5385"
Index Exchange,JC Online,06/02/2024,1 x 1,2060,0,"R$1,67 ","1,002","0,8107"
Index Exchange,Jamildo,06/02/2024,1 x 1,1409,0,"R$1,26 ","0,756","0,8943"
Index Exchange,Jamildo,06/02/2024,1 x 1,178,0,"R$0,52 ","0,312","2,9213"
Index Exchange,Social 1,06/02/2024,1 x 1,612,0,"R$1,70 ","1,02","2,7778"
Index Exchange,Social 1,06/02/2024,1 x 1,1614,0,"R$1,71 ","1,026","1,0595"
Index Exchange,Blog do Torcedor,06/02/2024,1 x 1,20,0,"R$0,06 ","0,036","3,0"
Index Exchange,Blog do Torcedor,06/02/2024,1 x 1,566,0,"R$0,27 ","0,162","0,477"
Index Exchange,JC Online,06/02/2024,1 x 1,181,0,"R$0,51 ","0,306","2,8177"
Index Exchange,JC HTML,06/02/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
Index Exchange,Portal NE10,06/02/2024,1 x 1,4,0,"R$0,01 ","0,006","2,5"
Index Exchange,Portal NE10,06/02/2024,1 x 1,11,0,"R$0,02 ","0,012","1,8182"
Index Exchange,Portal NE10,06/02/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,06/02/2024,1 x 1,7,0,"R$0,01 ","0,006","1,4286"
Index Exchange,Rádio Jornal,06/02/2024,1 x 1,164,0,"R$0,12 ","0,072","0,7317"
Index Exchange,Rádio Jornal,06/02/2024,1 x 1,6,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,06/02/2024,1 x 1,2,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,TV Jornal,06/02/2024,1 x 1,1,0,"R$0,00 ","0,0","0,0"
Index Exchange,TV Jornal,06/02/2024,1 x 1,290,0,"R$0,21 ","0,126","0,7241"
Index Exchange,TV Jornal,06/02/2024,1 x 1,15,0,"R$0,02 ","0,012","1,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,480 x 360v,5,0,"R$0,11 ","0,066","22,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,06/02/2024,640 x 480v,15,1,"R$0,34 ","0,204","22,6667"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,06/02/2024,640 x 480v,3,0,"R$0,07 ","0,042","23,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Interior,06/02/2024,640 x 480v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,JC Online,06/02/2024,480 x 360v,15,0,"R$0,34 ","0,204","22,6667"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Jamildo,06/02/2024,480 x 360v,176,0,"R$4,01 ","2,406","22,7841"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Social 1,06/02/2024,480 x 360v,277,4,"R$6,32 ","3,792","22,8159"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Blog do Torcedor,06/02/2024,480 x 360v,65,0,"R$1,48 ","0,888","22,7692"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,JC Online,06/02/2024,480 x 360v,216,2,"R$4,92 ","2,952","22,7778"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Rádio Jornal,06/02/2024,480 x 360v,27,0,"R$0,62 ","0,372","22,963"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Rádio Jornal,06/02/2024,480 x 360v,9,0,"R$0,21 ","0,126","23,3333"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,480 x 360v,17,0,"R$0,39 ","0,234","22,9412"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,480 x 361v,17,0,"R$0,39 ","0,234","22,9412"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,640 x 480v,73,1,"R$1,66 ","0,996","22,7397"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,480 x 360v,22,0,"R$0,50 ","0,3","22,7273"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,Portal NE10,06/02/2024,640 x 480v,5,0,"R$0,11 ","0,066","22,0"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,480 x 360v,64,0,"R$1,46 ","0,876","22,8125"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,480 x 361v,70,1,"R$1,60 ","0,96","22,8571"
L'OREAL BRASIL COMERCIAL DE COSMETICOS LTDA / 0001-61,TV Jornal,06/02/2024,640 x 480v,423,1,"R$9,64 ","5,784","22,7896"
Leroy Merlin,Portal NE10,06/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
Leroy Merlin,Portal NE10,06/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Leroy Merlin,Portal NE10,06/02/2024,320 x 50,15,0,"R$0,07 ","0,042","4,6667"
Leroy Merlin,Interior,06/02/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
Leroy Merlin,Interior,06/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
Leroy Merlin,JC Online,06/02/2024,300 x 250,609,0,"R$2,89 ","1,734","4,7455"
Leroy Merlin,JC Online,06/02/2024,320 x 50,5715,7,"R$27,15 ","16,29","4,7507"
Leroy Merlin,Jamildo,06/02/2024,300 x 250,8078,10,"R$38,37 ","23,022","4,7499"
Leroy Merlin,Jamildo,06/02/2024,320 x 50,20651,29,"R$98,09 ","58,854","4,7499"
Leroy Merlin,Jamildo,06/02/2024,300 x 250,15,0,"R$0,07 ","0,042","4,6667"
Leroy Merlin,Jamildo,06/02/2024,320 x 50,5,1,"R$0,02 ","0,012","4,0"
Leroy Merlin,Portal NE10,06/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Leroy Merlin,Social 1,06/02/2024,300 x 250,1340,1,"R$6,37 ","3,822","4,7537"
Leroy Merlin,Social 1,06/02/2024,320 x 50,4335,4,"R$20,59 ","12,354","4,7497"
Leroy Merlin,Blog do Torcedor,06/02/2024,300 x 250,54,0,"R$0,26 ","0,156","4,8148"
Leroy Merlin,Blog do Torcedor,06/02/2024,320 x 50,526,0,"R$2,50 ","1,5","4,7529"
Leroy Merlin,JC HTML,06/02/2024,300 x 250,30,0,"R$0,14 ","0,084","4,6667"
Leroy Merlin,JC HTML,06/02/2024,320 x 50,54,0,"R$0,26 ","0,156","4,8148"
Leroy Merlin,JC Online,06/02/2024,320 x 50,21,0,"R$0,10 ","0,06","4,7619"
Leroy Merlin,Portal NE10,06/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Leroy Merlin,Portal NE10,06/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
Leroy Merlin,Rádio Jornal,06/02/2024,300 x 250,10,0,"R$0,05 ","0,03","5,0"
Leroy Merlin,Rádio Jornal,06/02/2024,320 x 50,11,0,"R$0,05 ","0,03","4,5455"
Leroy Merlin,Rádio Jornal,06/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Leroy Merlin,TV Jornal,06/02/2024,300 x 250,8,0,"R$0,04 ","0,024","5,0"
Leroy Merlin,TV Jornal,06/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
MIX MATHEUS,Social 1,06/02/2024,320 x 50,25536,20,"R$0,00 ","0,0","0,0"
MIX MATHEUS,Social 1,06/02/2024,320 x 50,8651,6,"R$0,00 ","0,0","0,0"
MIX MATHEUS,TV Jornal,06/02/2024,320 x 50,18,0,"R$0,00 ","0,0","0,0"
MIX MATHEUS,TV Jornal,06/02/2024,320 x 50,18,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Online,06/02/2024,970 x 250,4125,8,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Online,06/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Jamildo,06/02/2024,970 x 250,487,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Social 1,06/02/2024,970 x 250,172,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,Blog do Torcedor,06/02/2024,970 x 250,487,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC Online,06/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,JC HTML,06/02/2024,970 x 250,20,0,"R$0,00 ","0,0","0,0"
MUNICÍPIO DE JABOATÃO,TV Jornal,06/02/2024,970 x 250,117,0,"R$0,00 ","0,0","0,0"
Ministerio da Saude/00036-05,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
Ministerio da Saude/00036-05,Jamildo,06/02/2024,480 x 360v,57,1,"R$2,62 ","1,572","45,9649"
Ministerio da Saude/00036-05,Social 1,06/02/2024,480 x 360v,116,2,"R$5,33 ","3,198","45,9483"
Ministerio da Saude/00036-05,Blog do Torcedor,06/02/2024,480 x 360v,12,0,"R$0,55 ","0,33","45,8333"
Ministerio da Saude/00036-05,JC Online,06/02/2024,480 x 360v,29,0,"R$1,33 ","0,798","45,8621"
Ministerio da Saude/00036-05,Rádio Jornal,06/02/2024,480 x 360v,2,0,"R$0,09 ","0,054","45,0"
Ministerio da Saude/00036-05,TV Jornal,06/02/2024,480 x 360v,2,0,"R$0,09 ","0,054","45,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,300 x 250,11,0,"R$0,04 ","0,024","3,6364"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
NS2.Com Internet LTDA/0001-16,Interior,06/02/2024,300 x 250,88,0,"R$0,33 ","0,198","3,75"
NS2.Com Internet LTDA/0001-16,Interior,06/02/2024,320 x 50,144,0,"R$0,55 ","0,33","3,8194"
NS2.Com Internet LTDA/0001-16,JC Online,06/02/2024,300 x 250,3509,6,"R$13,33 ","7,998","3,7988"
NS2.Com Internet LTDA/0001-16,JC Online,06/02/2024,320 x 50,11972,10,"R$45,49 ","27,294","3,7997"
NS2.Com Internet LTDA/0001-16,JC Online,06/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Jamildo,06/02/2024,300 x 250,5412,6,"R$20,57 ","12,342","3,8008"
NS2.Com Internet LTDA/0001-16,Jamildo,06/02/2024,320 x 50,23458,24,"R$89,14 ","53,484","3,8"
NS2.Com Internet LTDA/0001-16,Jamildo,06/02/2024,300 x 250,209,1,"R$0,79 ","0,474","3,7799"
NS2.Com Internet LTDA/0001-16,Jamildo,06/02/2024,320 x 50,178,0,"R$0,68 ","0,408","3,8202"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,320 x 50,4,0,"R$0,02 ","0,012","5,0"
NS2.Com Internet LTDA/0001-16,Social 1,06/02/2024,300 x 250,7056,11,"R$26,81 ","16,086","3,7996"
NS2.Com Internet LTDA/0001-16,Social 1,06/02/2024,320 x 50,41822,38,"R$158,92 ","95,352","3,7999"
NS2.Com Internet LTDA/0001-16,Social 1,06/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Social 1,06/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Blog do Torcedor,06/02/2024,300 x 250,825,4,"R$3,14 ","1,884","3,8061"
NS2.Com Internet LTDA/0001-16,Blog do Torcedor,06/02/2024,320 x 50,3222,1,"R$12,24 ","7,344","3,7989"
NS2.Com Internet LTDA/0001-16,JC HTML,06/02/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
NS2.Com Internet LTDA/0001-16,JC HTML,06/02/2024,320 x 50,8,0,"R$0,03 ","0,018","3,75"
NS2.Com Internet LTDA/0001-16,JC Online,06/02/2024,320 x 50,7,0,"R$0,03 ","0,018","4,2857"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,300 x 250,16,0,"R$0,06 ","0,036","3,75"
NS2.Com Internet LTDA/0001-16,Portal NE10,06/02/2024,320 x 50,10,0,"R$0,04 ","0,024","4,0"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,06/02/2024,300 x 250,152,0,"R$0,58 ","0,348","3,8158"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,06/02/2024,320 x 50,210,0,"R$0,80 ","0,48","3,8095"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,06/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,TV Jornal,06/02/2024,300 x 250,82,0,"R$0,31 ","0,186","3,7805"
NS2.Com Internet LTDA/0001-16,TV Jornal,06/02/2024,320 x 50,20,0,"R$0,08 ","0,048","4,0"
NS2.Com Internet LTDA/0001-16,Interior,06/02/2024,320 x 50,8,0,"R$0,03 ","0,018","3,75"
Oi Móvel ( 0133-61),Portal NE10,06/02/2024,300 x 250v,1,0,"R$0,02 ","0,012","20,0"
Oi Móvel ( 0133-61),Portal NE10,06/02/2024,480 x 360v,2,0,"R$0,04 ","0,024","20,0"
Oi Móvel ( 0133-61),Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
Oi Móvel ( 0133-61),Interior,06/02/2024,300 x 250v,1,0,"R$0,02 ","0,012","20,0"
Oi Móvel ( 0133-61),JC Online,06/02/2024,300 x 250v,320,1,"R$6,57 ","3,942","20,5312"
Oi Móvel ( 0133-61),Jamildo,06/02/2024,300 x 250v,228,0,"R$4,68 ","2,808","20,5263"
Oi Móvel ( 0133-61),Jamildo,06/02/2024,300 x 250v,31,0,"R$0,64 ","0,384","20,6452"
Oi Móvel ( 0133-61),Jamildo,06/02/2024,480 x 360v,4,0,"R$0,08 ","0,048","20,0"
Oi Móvel ( 0133-61),Social 1,06/02/2024,300 x 250v,771,4,"R$15,82 ","9,492","20,5188"
Oi Móvel ( 0133-61),Social 1,06/02/2024,480 x 360v,7,0,"R$0,14 ","0,084","20,0"
Oi Móvel ( 0133-61),Blog do Torcedor,06/02/2024,300 x 250v,44,0,"R$0,90 ","0,54","20,4545"
Oi Móvel ( 0133-61),JC Online,06/02/2024,480 x 360v,5,0,"R$0,10 ","0,06","20,0"
Oi Móvel ( 0133-61),JC HTML,06/02/2024,300 x 250v,38,0,"R$0,78 ","0,468","20,5263"
Oi Móvel ( 0133-61),Portal NE10,06/02/2024,300 x 250v,1,0,"R$0,02 ","0,012","20,0"
Oi Móvel ( 0133-61),Rádio Jornal,06/02/2024,300 x 250v,8,0,"R$0,16 ","0,096","20,0"
Oi Móvel ( 0133-61),TV Jornal,06/02/2024,300 x 250v,2,0,"R$0,04 ","0,024","20,0"
Oi Móvel ( 0133-61),TV Jornal,06/02/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,300 x 250,7,0,"R$0,04 ","0,024","5,7143"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,480 x 360v,14,0,"R$0,70 ","0,42","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,06/02/2024,300 x 250,73,0,"R$0,39 ","0,234","5,3425"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,06/02/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,06/02/2024,480 x 360v,2,0,"R$0,10 ","0,06","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,06/02/2024,300 x 250,6692,21,"R$35,41 ","21,246","5,2914"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,06/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,06/02/2024,970 x 90,40,0,"R$0,21 ","0,126","5,25"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,06/02/2024,300 x 250,1614,3,"R$8,54 ","5,124","5,2912"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,06/02/2024,300 x 250,251,0,"R$1,33 ","0,798","5,2988"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,06/02/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,06/02/2024,480 x 360v,85,0,"R$4,26 ","2,556","50,1176"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,300 x 250,6,0,"R$0,03 ","0,018","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,06/02/2024,300 x 250,31641,47,"R$167,44 ","100,464","5,2919"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,06/02/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,06/02/2024,480 x 360v,254,3,"R$12,73 ","7,638","50,1181"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,06/02/2024,300 x 250,555,1,"R$2,94 ","1,764","5,2973"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,06/02/2024,480 x 360v,32,0,"R$1,60 ","0,96","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,06/02/2024,480 x 360v,130,1,"R$6,52 ","3,912","50,1538"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,06/02/2024,300 x 250,49,0,"R$0,26 ","0,156","5,3061"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,300 x 250,7,0,"R$0,04 ","0,024","5,7143"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,06/02/2024,480 x 360v,4,0,"R$0,20 ","0,12","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,06/02/2024,300 x 250,191,1,"R$1,01 ","0,606","5,288"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,06/02/2024,480 x 360v,5,0,"R$0,25 ","0,15","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,06/02/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,06/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,06/02/2024,300 x 250,38,0,"R$0,20 ","0,12","5,2632"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,06/02/2024,480 x 360v,2,0,"R$0,10 ","0,06","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,06/02/2024,480 x 360v,9,0,"R$0,45 ","0,27","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,06/02/2024,480 x 360v,5,0,"R$0,25 ","0,15","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,06/02/2024,480 x 361v,2,0,"R$0,10 ","0,06","50,0"
PREFEITURA DE CARUARU,Jamildo,06/02/2024,970 x 250,4146,1,"R$0,00 ","0,0","0,0"
PREFEITURA DE IPOJUCA,Jamildo,06/02/2024,320 x 50,4671,6,"R$0,00 ","0,0","0,0"
PREFEITURA DE IPOJUCA,Jamildo,06/02/2024,320 x 50,52,0,"R$0,00 ","0,0","0,0"
PREFEITURA DE IPOJUCA,Jamildo,06/02/2024,320 x 50,325,0,"R$0,00 ","0,0","0,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,300 x 250,5,0,"R$0,05 ","0,03","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,320 x 50,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,970 x 250,10,0,"R$0,09 ","0,054","9,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,300 x 250,8,0,"R$0,08 ","0,048","10,0"
Redecard S/A/0001-04,Portal NE10,06/02/2024,320 x 50,14,0,"R$0,13 ","0,078","9,2857"
Redecard S/A/0001-04,Portal NE10,06/02/2024,480 x 360v,77,1,"R$5,79 ","3,474","75,1948"
Redecard S/A/0001-04,Portal NE10,06/02/2024,480 x 360v,30,0,"R$2,26 ","1,356","75,3333"
Redecard S/A/0001-04,Interior,06/02/2024,300 x 250,21,0,"R$0,20 ","0,12","9,5238"
