Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/14/2024,300 x 350,4785892703,",10869286,11238766,21268726,",33808,29278,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/1/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",2968,2506,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/2/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",3261,2742,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/3/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",3322,2883,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/4/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",3256,2762,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/5/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",59061,46126,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/6/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",42906,32536,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/7/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",11013,8931,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/8/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",12010,9745,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/9/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",15748,13075,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/10/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",8845,7211,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/11/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",27883,23487,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/12/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",24509,19359,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/13/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",28526,22484,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),2/14/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",21139,17801,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/1/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",153,0,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/2/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",208,0,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/3/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",225,0,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/4/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",137,0,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/5/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",228,0,"R$0,00 "
CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),2/6/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",247,0,"R$0,00 "
